사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2022-04-01,중앙선,국수,690,719,1409
2022-04-01,중앙선,덕소,5443,5569,11012
2022-04-01,중앙선,도농,10157,9406,19563
2022-04-01,중앙선,도심,2374,1942,4316
2022-04-01,중앙선,망우,7581,7497,15078
2022-04-01,중앙선,상봉,5717,5775,11492
2022-04-01,중앙선,신원,237,223,460
2022-04-01,중앙선,아신,532,553,1085
2022-04-01,중앙선,양수,1986,2070,4056
2022-04-01,중앙선,양원,2924,2736,5660
2022-04-01,중앙선,양정,758,664,1422
2022-04-01,중앙선,양평,2769,2875,5644
2022-04-01,중앙선,오빈,327,335,662
2022-04-01,중앙선,용문,1701,1836,3537
2022-04-01,중앙선,운길산,939,893,1832
2022-04-01,중앙선,원덕,421,440,861
2022-04-01,중앙선,중랑,5538,5254,10792
2022-04-01,중앙선,지평,80,88,168
2022-04-01,중앙선,팔당,878,959,1837
2022-04-01,중앙선,회기,25777,24197,49974
2022-04-04,1호선,동대문,10189,9693,19882
2022-04-04,1호선,동묘앞,7412,7753,15165
2022-04-04,1호선,서울역,39136,37312,76448
2022-04-04,1호선,시청,20788,20597,41385
2022-04-04,1호선,신설동,13260,13173,26433
2022-04-04,1호선,제기동,16651,17157,33808
2022-04-04,1호선,종각,31125,30741,61866
2022-04-04,1호선,종로3가,22588,20757,43345
2022-04-04,1호선,종로5가,21283,21355,42638
2022-04-04,1호선,청량리,19062,18819,37881
2022-04-04,2호선,강남,76003,75307,151310
2022-04-04,2호선,강변,27826,26423,54249
2022-04-04,2호선,건대입구,33245,35382,68627
2022-04-04,2호선,교대,31898,35912,67810
2022-04-04,2호선,구로디지털단지,55868,56060,111928
2022-04-04,2호선,구의,22407,22035,44442
2022-04-04,2호선,낙성대,25580,25436,51016
2022-04-04,2호선,당산,18016,20690,38706
2022-04-04,2호선,대림,23039,23352,46391
2022-04-04,2호선,도림천,1366,1460,2826
2022-04-04,2호선,동대문역사문화공원,10740,12115,22855
2022-04-04,2호선,뚝섬,20645,22530,43175
2022-04-04,2호선,문래,21009,21437,42446
2022-04-04,2호선,방배,18255,18826,37081
2022-04-04,2호선,봉천,22821,21128,43949
2022-04-04,2호선,사당,32692,36801,69493
2022-04-04,2호선,삼성,46160,46905,93065
2022-04-04,2호선,상왕십리,13569,13195,26764
2022-04-04,2호선,서울대입구,45087,44804,89891
2022-04-04,2호선,서초,20156,19379,39535
2022-04-04,2호선,선릉,53179,47567,100746
2022-04-04,2호선,성수,34919,37918,72837
2022-04-04,2호선,시청,21474,21090,42564
2022-04-04,2호선,신답,1581,1879,3460
2022-04-04,2호선,신당,12856,13315,26171
2022-04-04,2호선,신대방,25354,24892,50246
2022-04-04,2호선,신도림,43603,42962,86565
2022-04-04,2호선,신림,59587,57535,117122
2022-04-04,2호선,신설동,3097,1706,4803
2022-04-04,2호선,신정네거리,9910,10171,20081
2022-04-04,2호선,신촌,30264,30832,61096
2022-04-04,2호선,아현,9786,9266,19052
2022-04-04,2호선,양천구청,6501,6734,13235
2022-04-04,2호선,역삼,49488,55461,104949
2022-04-04,2호선,영등포구청,21588,22419,44007
2022-04-04,2호선,왕십리,15817,12391,28208
2022-04-04,2호선,용답,3184,3322,6506
2022-04-04,2호선,용두,2248,2372,4620
2022-04-04,2호선,을지로3가,20136,20378,40514
2022-04-04,2호선,을지로4가,12084,12246,24330
2022-04-04,2호선,을지로입구,35316,36350,71666
2022-04-04,2호선,이대,12922,13898,26820
2022-04-04,2호선,잠실,64255,64016,128271
2022-04-04,2호선,잠실나루,13660,13525,27185
2022-04-04,2호선,잠실새내,19571,19429,39000
2022-04-04,2호선,종합운동장,6933,7785,14718
2022-04-04,2호선,충정로,9496,10024,19520
2022-04-04,2호선,한양대,14476,16482,30958
2022-04-04,2호선,합정,27205,28264,55469
2022-04-04,2호선,홍대입구,45432,47362,92794
2022-04-04,3호선,가락시장,8495,8447,16942
2022-04-04,3호선,경복궁,19456,19144,38600
2022-04-04,3호선,경찰병원,7078,7077,14155
2022-04-04,3호선,고속터미널,34856,33253,68109
2022-04-04,3호선,교대,13691,9068,22759
2022-04-04,3호선,구파발,19600,18413,38013
2022-04-04,3호선,금호,7575,7155,14730
2022-04-04,3호선,남부터미널,26560,27377,53937
2022-04-04,3호선,녹번,14906,13543,28449
2022-04-04,3호선,대청,10011,9182,19193
2022-04-04,3호선,대치,10411,10546,20957
2022-04-04,3호선,도곡,5147,5215,10362
2022-04-04,3호선,독립문,6599,6840,13439
2022-04-04,3호선,동대입구,8470,9354,17824
2022-04-04,3호선,매봉,11569,11060,22629
2022-04-04,3호선,무악재,3722,3734,7456
2022-04-04,3호선,불광,15174,16202,31376
2022-04-04,3호선,수서,16321,16711,33032
2022-04-04,3호선,신사,27864,28942,56806
2022-04-04,3호선,안국,18265,18907,37172
2022-04-04,3호선,압구정,28607,30553,59160
2022-04-04,3호선,약수,12452,12157,24609
2022-04-04,3호선,양재,35822,39104,74926
2022-04-04,3호선,연신내,34756,32945,67701
2022-04-04,3호선,오금,6043,5478,11521
2022-04-04,3호선,옥수,8371,8667,17038
2022-04-04,3호선,을지로3가,9652,9848,19500
2022-04-04,3호선,일원,10130,9899,20029
2022-04-04,3호선,잠원,4632,4400,9032
2022-04-04,3호선,종로3가,9278,10695,19973
2022-04-04,3호선,지축,4694,4437,9131
2022-04-04,3호선,충무로,4,0,4
2022-04-04,3호선,학여울,1644,1682,3326
2022-04-04,3호선,홍제,17215,16473,33688
2022-04-04,4호선,길음,20048,20054,40102
2022-04-04,4호선,남태령,1066,920,1986
2022-04-04,4호선,노원,17510,19688,37198
2022-04-04,4호선,당고개,8640,7797,16437
2022-04-04,4호선,동대문,19311,19671,38982
2022-04-04,4호선,동대문역사문화공원,13245,12339,25584
2022-04-04,4호선,동작,1577,1812,3389
2022-04-04,4호선,명동,18236,18564,36800
2022-04-04,4호선,미아,14979,14502,29481
2022-04-04,4호선,미아사거리,25576,25092,50668
2022-04-04,4호선,사당,22913,18951,41864
2022-04-04,4호선,삼각지,4423,4875,9298
2022-04-04,4호선,상계,18478,16934,35412
2022-04-04,4호선,서울역,10093,14145,24238
2022-04-04,4호선,성신여대입구,19662,18979,38641
2022-04-04,4호선,수유,32132,32330,64462
2022-04-04,4호선,숙대입구,13231,12842,26073
2022-04-04,4호선,신용산,14337,14917,29254
2022-04-04,4호선,쌍문,28113,25838,53951
2022-04-04,4호선,이촌,6254,7138,13392
2022-04-04,4호선,창동,23710,25225,48935
2022-04-04,4호선,총신대입구,17997,19471,37468
2022-04-04,4호선,충무로,27314,28090,55404
2022-04-04,4호선,한성대입구,13447,13114,26561
2022-04-04,4호선,혜화,27930,27986,55916
2022-04-04,4호선,회현,22858,24358,47216
2022-04-04,5호선,강동,17674,16991,34665
2022-04-04,5호선,강일,4035,3794,7829
2022-04-04,5호선,개롱,6168,6520,12688
2022-04-04,5호선,개화산,5448,5093,10541
2022-04-04,5호선,거여,9904,9440,19344
2022-04-04,5호선,고덕,9248,9257,18505
2022-04-04,5호선,공덕,13045,13858,26903
2022-04-04,5호선,광나루,12998,11858,24856
2022-04-04,5호선,광화문,26639,27950,54589
2022-04-04,5호선,군자,10445,11365,21810
2022-04-04,5호선,굽은다리,9173,8547,17720
2022-04-04,5호선,길동,7633,7940,15573
2022-04-04,5호선,김포공항,6433,6240,12673
2022-04-04,5호선,까치산,27838,26642,54480
2022-04-04,5호선,답십리,15306,14104,29410
2022-04-04,5호선,동대문역사문화공원,2667,3082,5749
2022-04-04,5호선,둔촌동,8220,8128,16348
2022-04-04,5호선,마곡,10273,10355,20628
2022-04-04,5호선,마장,5462,5177,10639
2022-04-04,5호선,마천,7085,6734,13819
2022-04-04,5호선,마포,13781,14166,27947
2022-04-04,5호선,명일,8321,8714,17035
2022-04-04,5호선,목동,15991,17115,33106
2022-04-04,5호선,미사,15232,15439,30671
2022-04-04,5호선,발산,19435,19998,39433
2022-04-04,5호선,방이,6606,6941,13547
2022-04-04,5호선,방화,6439,6101,12540
2022-04-04,5호선,상일동,14420,13438,27858
2022-04-04,5호선,서대문,18923,18982,37905
2022-04-04,5호선,송정,6246,5865,12111
2022-04-04,5호선,신금호,6253,6488,12741
2022-04-04,5호선,신길,3969,4246,8215
2022-04-04,5호선,신정,13509,10923,24432
2022-04-04,5호선,아차산,14306,13861,28167
2022-04-04,5호선,애오개,6378,6468,12846
2022-04-04,5호선,양평,7267,7192,14459
2022-04-04,5호선,여의나루,13860,15081,28941
2022-04-04,5호선,여의도,27145,28578,55723
2022-04-04,5호선,영등포구청,3854,3910,7764
2022-04-04,5호선,영등포시장,9409,9584,18993
2022-04-04,5호선,오금,3743,3681,7424
2022-04-04,5호선,오목교,19911,21041,40952
2022-04-04,5호선,올림픽공원,4277,3771,8048
2022-04-04,5호선,왕십리,4202,4837,9039
2022-04-04,5호선,우장산,14152,13915,28067
2022-04-04,5호선,을지로4가,5961,5958,11919
2022-04-04,5호선,장한평,17510,17231,34741
2022-04-04,5호선,종로3가,10767,10716,21483
2022-04-04,5호선,천호,16154,16300,32454
2022-04-04,5호선,청구,3902,3617,7519
2022-04-04,5호선,충정로,4612,4797,9409
2022-04-04,5호선,하남검단산,5310,5114,10424
2022-04-04,5호선,하남시청,6712,6566,13278
2022-04-04,5호선,하남풍산,4182,4136,8318
2022-04-04,5호선,행당,7776,6899,14675
2022-04-04,5호선,화곡,27486,25757,53243
2022-04-04,6호선,고려대,8105,7851,15956
2022-04-04,6호선,공덕,17242,16711,33953
2022-04-04,6호선,광흥창,8566,8430,16996
2022-04-04,6호선,구산,7420,5569,12989
2022-04-04,6호선,녹사평,4106,4104,8210
2022-04-04,6호선,대흥,7865,8224,16089
2022-04-04,6호선,독바위,2553,2728,5281
2022-04-04,6호선,돌곶이,9043,8357,17400
2022-04-04,6호선,동묘앞,7418,7631,15049
2022-04-04,6호선,디지털미디어시티,13261,14452,27713
2022-04-04,6호선,마포구청,13595,12110,25705
2022-04-04,6호선,망원,12579,13359,25938
2022-04-04,6호선,버티고개,1999,1962,3961
2022-04-04,6호선,보문,6936,6385,13321
2022-04-04,6호선,봉화산,8472,8032,16504
2022-04-04,6호선,불광,3895,4004,7899
2022-04-04,6호선,삼각지,5639,4963,10602
2022-04-04,6호선,상수,7591,8708,16299
2022-04-04,6호선,상월곡,6275,5905,12180
2022-04-04,6호선,새절,12226,11385,23611
2022-04-04,6호선,석계,11870,12661,24531
2022-04-04,6호선,신내,1,0,1
2022-04-04,6호선,신당,7324,7857,15181
2022-04-04,6호선,안암,13398,13983,27381
2022-04-04,6호선,약수,3511,3519,7030
2022-04-04,6호선,역촌,3501,4224,7725
2022-04-04,6호선,연신내,1,0,1
2022-04-04,6호선,월곡,12297,12060,24357
2022-04-04,6호선,월드컵경기장,4189,4335,8524
2022-04-04,6호선,응암,16729,16687,33416
2022-04-04,6호선,이태원,8287,8479,16766
2022-04-04,6호선,증산,9766,9731,19497
2022-04-04,6호선,창신,3526,2951,6477
2022-04-04,6호선,청구,3582,3865,7447
2022-04-04,6호선,태릉입구,5238,5871,11109
2022-04-04,6호선,한강진,6119,7117,13236
2022-04-04,6호선,합정,11569,11217,22786
2022-04-04,6호선,화랑대,11642,9066,20708
2022-04-04,6호선,효창공원앞,7072,6605,13677
2022-04-04,7호선,가산디지털단지,44134,44589,88723
2022-04-04,7호선,강남구청,14936,16441,31377
2022-04-04,7호선,건대입구,12164,12882,25046
2022-04-04,7호선,고속터미널,14740,11974,26714
2022-04-04,7호선,공릉,12164,12040,24204
2022-04-04,7호선,광명사거리,21165,20647,41812
2022-04-04,7호선,군자,14049,11265,25314
2022-04-04,7호선,남구로,15534,16294,31828
2022-04-04,7호선,남성,10690,10064,20754
2022-04-04,7호선,내방,13833,13969,27802
2022-04-04,7호선,노원,17847,18850,36697
2022-04-04,7호선,논현,19354,21101,40455
2022-04-04,7호선,대림,7388,7265,14653
2022-04-04,7호선,도봉산,9229,10552,19781
2022-04-04,7호선,뚝섬유원지,9580,9167,18747
2022-04-04,7호선,마들,12257,11793,24050
2022-04-04,7호선,먹골,9590,9437,19027
2022-04-04,7호선,면목,15776,15476,31252
2022-04-04,7호선,반포,5549,5418,10967
2022-04-04,7호선,보라매,9695,9712,19407
2022-04-04,7호선,사가정,15428,15699,31127
2022-04-04,7호선,상도,10986,10853,21839
2022-04-04,7호선,상봉,15876,14814,30690
2022-04-04,7호선,수락산,12042,11750,23792
2022-04-04,7호선,숭실대입구,14393,14853,29246
2022-04-04,7호선,신대방삼거리,16291,15676,31967
2022-04-04,7호선,신풍,11351,10829,22180
2022-04-04,7호선,어린이대공원,14338,14917,29255
2022-04-04,7호선,온수,10483,9739,20222
2022-04-04,7호선,용마산,5976,5725,11701
2022-04-04,7호선,이수,14490,14061,28551
2022-04-04,7호선,장승배기,8646,8495,17141
2022-04-04,7호선,장암,2250,834,3084
2022-04-04,7호선,중계,14266,13116,27382
2022-04-04,7호선,중곡,10652,9847,20499
2022-04-04,7호선,중화,10493,10182,20675
2022-04-04,7호선,천왕,10981,10572,21553
2022-04-04,7호선,철산,20007,20342,40349
2022-04-04,7호선,청담,18563,20585,39148
2022-04-04,7호선,태릉입구,8308,7964,16272
2022-04-04,7호선,하계,17063,15869,32932
2022-04-04,7호선,학동,22976,24394,47370
2022-04-04,8호선,가락시장,7391,8171,15562
2022-04-04,8호선,강동구청,10013,10339,20352
2022-04-04,8호선,남위례,4573,4760,9333
2022-04-04,8호선,남한산성입구,15215,14313,29528
2022-04-04,8호선,단대오거리,11326,10587,21913
2022-04-04,8호선,모란,6480,5160,11640
2022-04-04,8호선,몽촌토성,5833,5829,11662
2022-04-04,8호선,문정,21532,22577,44109
2022-04-04,8호선,복정,9450,7983,17433
2022-04-04,8호선,산성,5353,5390,10743
2022-04-04,8호선,석촌,7678,8807,16485
2022-04-04,8호선,송파,7758,7767,15525
2022-04-04,8호선,수진,5355,5051,10406
2022-04-04,8호선,신흥,4122,4450,8572
2022-04-04,8호선,암사,18166,16064,34230
2022-04-04,8호선,잠실,13207,15393,28600
2022-04-04,8호선,장지,16175,15614,31789
2022-04-04,8호선,천호,13542,15444,28986
2022-04-04,9호선,가양,19793,19128,38921
2022-04-04,9호선,개화,2483,1843,4326
2022-04-04,9호선,고속터미널,11038,13566,24604
2022-04-04,9호선,공항시장,2876,3129,6005
2022-04-04,9호선,구반포,1211,1307,2518
2022-04-04,9호선,국회의사당,15000,15776,30776
2022-04-04,9호선,김포공항,6828,9510,16338
2022-04-04,9호선,노들,4226,3566,7792
2022-04-04,9호선,노량진,24769,24057,48826
2022-04-04,9호선,당산,17102,17223,34325
2022-04-04,9호선,동작,2022,1681,3703
2022-04-04,9호선,등촌,10822,10270,21092
2022-04-04,9호선,마곡나루,11274,11281,22555
2022-04-04,9호선,사평,3300,3255,6555
2022-04-04,9호선,샛강,5593,5871,11464
2022-04-04,9호선,선유도,8410,8092,16502
2022-04-04,9호선,신논현,28646,28099,56745
2022-04-04,9호선,신목동,3950,3483,7433
2022-04-04,9호선,신반포,3208,3152,6360
2022-04-04,9호선,신방화,6636,6500,13136
2022-04-04,9호선,양천향교,9629,9801,19430
2022-04-04,9호선,여의도,25893,25267,51160
2022-04-04,9호선,염창,16482,15840,32322
2022-04-04,9호선,증미,7022,6823,13845
2022-04-04,9호선,흑석,8770,8918,17688
2022-04-04,9호선2~3단계,둔촌오륜,1170,1094,2264
2022-04-04,9호선2~3단계,봉은사,14181,14479,28660
2022-04-04,9호선2~3단계,삼성중앙,6360,6776,13136
2022-04-04,9호선2~3단계,삼전,6438,6285,12723
2022-04-04,9호선2~3단계,석촌,8344,7433,15777
2022-04-04,9호선2~3단계,석촌고분,5755,5636,11391
2022-04-04,9호선2~3단계,선정릉,9190,10006,19196
2022-04-04,9호선2~3단계,송파나루,4766,5075,9841
2022-04-04,9호선2~3단계,언주,9807,10091,19898
2022-04-04,9호선2~3단계,올림픽공원,5798,5930,11728
2022-04-04,9호선2~3단계,종합운동장,3914,3936,7850
2022-04-04,9호선2~3단계,중앙보훈병원,10608,9444,20052
2022-04-04,9호선2~3단계,한성백제,2387,2103,4490
2022-04-04,경강선,경기광주,7513,7193,14706
2022-04-04,경강선,곤지암,2151,2154,4305
2022-04-04,경강선,부발,1903,2034,3937
2022-04-04,경강선,삼동,2399,2187,4586
2022-04-04,경강선,세종대왕릉,302,311,613
2022-04-04,경강선,신둔도예촌,1587,1464,3051
2022-04-04,경강선,여주,2364,2408,4772
2022-04-04,경강선,이매,1085,945,2030
2022-04-04,경강선,이천,2515,2655,5170
2022-04-04,경강선,초월,3089,2953,6042
2022-04-04,경강선,판교,4512,4361,8873
2022-04-04,경부선,가산디지털단지,18195,21001,39196
2022-04-04,경부선,관악,7019,6453,13472
2022-04-04,경부선,광명,3231,2749,5980
2022-04-04,경부선,구로,17706,17868,35574
2022-04-04,경부선,군포,7793,7829,15622
2022-04-04,경부선,금정,25957,26411,52368
2022-04-04,경부선,금천구청,11454,11317,22771
2022-04-04,경부선,남영,9025,9677,18702
2022-04-04,경부선,노량진,7575,7851,15426
2022-04-04,경부선,당정,6906,6514,13420
2022-04-04,경부선,대방,12779,13066,25845
2022-04-04,경부선,독산,18383,18958,37341
2022-04-04,경부선,두정,7168,8381,15549
2022-04-04,경부선,명학,10057,10173,20230
2022-04-04,경부선,병점,15198,15089,30287
2022-04-04,경부선,서동탄,1327,1134,2461
2022-04-04,경부선,서울역,5911,1848,7759
2022-04-04,경부선,서정리,7195,7009,14204
2022-04-04,경부선,석수,9536,8439,17975
2022-04-04,경부선,성균관대,14501,14725,29226
2022-04-04,경부선,성환,5287,5496,10783
2022-04-04,경부선,세류,3129,2824,5953
2022-04-04,경부선,세마,2756,2566,5322
2022-04-04,경부선,송탄,4228,4198,8426
2022-04-04,경부선,수원,33216,35082,68298
2022-04-04,경부선,신길,8841,7653,16494
2022-04-04,경부선,신도림,4025,4041,8066
2022-04-04,경부선,안양,25337,24941,50278
2022-04-04,경부선,영등포,33135,34257,67392
2022-04-04,경부선,오산,9924,10057,19981
2022-04-04,경부선,오산대,3944,3650,7594
2022-04-04,경부선,용산,28639,29066,57705
2022-04-04,경부선,의왕,9321,9210,18531
2022-04-04,경부선,직산,864,840,1704
2022-04-04,경부선,진위,1732,1468,3200
2022-04-04,경부선,천안,6601,6481,13082
2022-04-04,경부선,평택,12510,12634,25144
2022-04-04,경부선,평택지제,3532,3277,6809
2022-04-04,경부선,화서,8035,7648,15683
2022-04-04,경원선,가능,6718,6447,13165
2022-04-04,경원선,광운대,8929,9017,17946
2022-04-04,경원선,녹양,4652,4399,9051
2022-04-04,경원선,녹천,4724,3970,8694
2022-04-04,경원선,덕계,3206,2943,6149
2022-04-04,경원선,덕정,6468,6322,12790
2022-04-04,경원선,도봉,5775,5442,11217
2022-04-04,경원선,도봉산,7645,5175,12820
2022-04-04,경원선,동두천,2625,2964,5589
2022-04-04,경원선,동두천중앙,3060,2957,6017
2022-04-04,경원선,망월사,8362,8369,16731
2022-04-04,경원선,방학,9588,9234,18822
2022-04-04,경원선,보산,1518,1307,2825
2022-04-04,경원선,서빙고,1810,1652,3462
2022-04-04,경원선,석계,8092,9010,17102
2022-04-04,경원선,소요산,2803,2354,5157
2022-04-04,경원선,신이문,8124,7521,15645
2022-04-04,경원선,양주,7886,7395,15281
2022-04-04,경원선,옥수,41,43,84
2022-04-04,경원선,왕십리,13457,14539,27996
